tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
86829,tt2042568,Inside Llewyn Davis,Inside Llewyn Davis,,"In Greenwich Village in the early 1960s, gifted but volatile folk musician Llewyn Davis struggles with money, relationships, and his uncertain future.",2013-10-18,105,R,Drama|Music,"chicago, illinois|depression|new york city|guitar|winter|cat|subway|pregnancy|overdose|dark comedy|melancholy|folk music|aspiring singer|grief|hitchhiker|cafe|recording|hitchhiking|self expression|greenwich village|merchant marine|1960s|couchsurfing|bleak|struggling musician|death of friend",English,US,,Joel Coen|Ethan Coen,Oscar Isaac|Carey Mulligan|Justin Timberlake|Ethan Phillips|Robin Bartlett,StudioCanal|Anton Capital Entertainment|Mike Zoss Productions,11000000,32935319,7.2,2890,2.7746
58233,tt1634122,Johnny English Reborn,Johnny English Reborn,A little intelligence goes a long way.,"The most prominent heads of state in the world begin gathering for a conference that could have a major impact on global politics. When MI-7 receives word that the Chinese premier has become the target of some high-powered killers, it falls on Johnny English to save the day. Armed with the latest high-tech weaponry and gadgets that would make even James Bond jealous, the once-disgraced agent uncovers evidence of a massive conspiracy involving some of the world's most powerful organisations, and vows to redeem his tarnished reputation by stopping the killers before they can strike.",2011-09-15,101,PG,Crime|Action|Comedy,mind control|buddhist monk|cooking|prime minister|secret agent|sequel|james bond spoof|incompetence|aftercreditsstinger|assassination attempt|amused,German|Cantonese|English|Mandarin|Russian,GB,Johnny English Collection,Oliver Parker,Rowan Atkinson|Gillian Anderson|Dominic West|Rosamund Pike|Daniel Kaluuya,Working Title Films|Working Title Films,45000000,160078586,6.24,3532,3.1375
1530875,tt26896414,All the Devils Are Here,All the Devils Are Here,,"After a heist, four criminals lay low in a remote safehouse, waiting for orders. As paranoia builds, one thing becomes clear — the real threat may not be outside, but among them.",2025-09-25,87,R,Thriller|Crime|Mystery,,English|German,US,,Barnaby Roper,Eddie Marsan|Sam Claflin|Burn Gorman|Suki Waterhouse|Tienne Simon,T-Street|MRC,0,0,6.094,69,2.955
18129,tt0099703,The Grifters,The Grifters,Seduction. Betrayal. Murder. Who’s conning who?,"A small-time conman has his loyalties torn between his estranged mother and his new girlfriend, both of whom are high-stakes grifters with their own angles to play.",1990-08-08,110,R,Crime|Drama,"based on novel or book|con man|con artist|los angeles, california|horse track|grifter|estafa|neo-noir",English,US,,Stephen Frears,Anjelica Huston|John Cusack|Annette Bening|Jan Munroe|Robert Weems,Cineplex-Odeon Films,0,13446769,6.504,461,2.9242
100416,tt1221207,Demoted,Demoted,He got promoted. They got demoted. They'll get even.,What go around comes around for a pair of prank-playing tire salesmen who find themselves placed in secretarial jobs by their put-upon boss.,2011-03-12,94,R,Comedy,work|office|prank,English,US,,J.B. Rogers,Sean Astin|David Cross|Michael Vartan|Sara Foster|Constance Zimmer,Parallel Films|FlipZide,0,0,4.764,53,3.2461
10911,tt0054953,The Guns of Navarone,The Guns of Navarone,The Greatest High Adventure Ever Filmed!,"A team of allied saboteurs are assigned an impossible mission: infiltrate an impregnable Nazi-held island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers.",1961-04-27,160,NR,War|Adventure|Thriller|Action,army|based on novel or book|fort|allies|world war ii,English|German|Greek,GB|US,Navarone Collection,J. Lee Thompson,Gregory Peck|David Niven|Anthony Quinn|Stanley Baker|Anthony Quayle,Highroad Productions|Columbia Pictures,6000000,28900000,7.3,851,3.3829
939575,tt17506016,"Love, Classified","Love, Classified",Love is what keeps us connected.,"Romance novelist Emilia is a whirlwind who blows back into the lives of her adult children, Taylor and Zach, under the pretense of a book signing arranged by her hometown's local book shop. As Emilia tries to reconnect, Taylor and Zach explore new and past relationships through an app that boasts old-fashioned human connection by way of the classified ad. Zach is given a chance to heal old wounds while Taylor matches with a woman that changes the way she's always thought about love.",2022-04-16,84,G,TV Movie|Comedy|Romance|Drama,,English,US,,Stacey N. Harding,Melora Hardin|Katherine McNamara|Max Lloyd-Jones|Arienne Mandi|Matthew Kevin Anderson,Front Street Pictures|Hallmark Media,0,0,6.609,64,2.7572
353257,tt3630556,Earthfall,Earthfall,The World will Never be the same.,"As a rogue planet roars through our solar system, it acts as an intergalactic magnet that pulls Earth in its wake. Meteors destroy major cities. Fire and ice storms engulf the land. Casualties are in the millions. And as the situation grows even worse, Steve Lannon is determined to reunite with his wife and teenage daughter. But when they stumble into a secret government installation, they'll uncover a nuclear mission that will either blast our planet back into orbit or guarantee front row seats to the end of the world.",2015-06-22,89,14A,Action|Science Fiction|TV Movie,asteroid|dystopia|meteor,English|Spanish,CA|US,,Steven Daniels,Joe Lando|Michelle Stafford|Diana Hopper|Denyse Tontz|Andrew Elvis Miller,Syfy|CineTel Films,0,0,5.047,86,3.294
325133,tt4438848,Neighbors 2: Sorority Rising,Neighbors 2: Sorority Rising,It's parenthood vs. sisterhood.,A sorority moves in next door to the home of Mac and Kelly Radner who have a young child. The Radner's enlist their former nemeses from the fraternity to help battle the raucous sisters.,2016-05-04,92,R,Comedy,alcohol|college|sequel|sorority|neighbor|family|fraternity|bathroom humor,English,US,Neighbors Collection,Nicholas Stoller,Seth Rogen|Zac Efron|Rose Byrne|Chloë Grace Moretz|Dave Franco,Perfect World Pictures|Point Grey Pictures|Good Universe|Universal Pictures,35000000,108007109,5.817,4575,2.8996
390584,tt5129682,King Cobra,King Cobra,"Sex is not a game, it's business.","It’s 2006, YouTube is in its infancy, and internet porn is still behind a paywall. Taking the stage name Brent Corrigan, a fresh-faced, wannabe adult video performer is molded into a star by Stephen, a closeted gay porn mogul who runs the skin flick empire Cobra Video from his seemingly ordinary suburban home.",2016-10-21,93,NR,Crime|Drama,pornography|based on novel or book|biography|based on true story|behind the scenes|murder|porn industry|ego|lgbt|vanity|rent boy|business rivalry|gay theme,English,US,,Justin Kelly,Garrett Clayton|Christian Slater|Keegan Allen|James Franco|Alicia Silverstone,Digital Ignition Entertainment|Yale Productions|SSS Entertainment|BondIt|Rabbit Bandini Productions,0,81757,5.865,481,3.0965
467660,tt7153766,Unsane,Unsane,Is she or isn't she?,A woman is involuntarily committed to a mental institution where she is confronted by her greatest fear.,2018-03-22,98,R,Horror|Thriller,stalker|mental institution|fear|mother daughter relationship|negative,English,US,,Steven Soderbergh,Claire Foy|Joshua Leonard|Jay Pharoah|Juno Temple|Aimee Mullins,Fingerprint Releasing|Regency Enterprises|Extension 765|New Regency Pictures|Bleecker Street,1500000,14293601,6.25,1641,2.9514
1444,tt0418773,Junebug,Junebug,,"On the way to meet with an independent artist in the South, newlywed art dealer Madeleine is convinced by her husband, George, that they should stop to meet his family in North Carolina. Madeleine's affluent lifestyle clashes with the family, but she befriends George's wide-eyed and pregnant sister-in-law, Ashley, who is nearing her due date. Through the family, Madeleine gains greater insight into George's character.",2005-08-03,106,R,Comedy|Drama,pregnancy|north carolina|dysfunctional family|dysfunctional marriage|in-laws|art dealer|newlywed|sister-in-law|daughter–in–law|impartial,English,US,,Phil Morrison,Amy Adams|Embeth Davidtz|Ben McKenzie|Alessandro Nivola|Celia Weston,Epoch Films,1000000,0,6.537,243,2.7736
8461,tt0808279,Funny Games,Funny Games,"You must admit, you brought this on yourself.","When Ann, husband George, and son Georgie arrive at their holiday home they are visited by a pair of polite and seemingly pleasant young men. Armed with deceptively sweet smiles and some golf clubs, they proceed to terrorize and torture the tight-knit clan, giving them until the next day to survive.",2008-03-14,111,R,Thriller|Horror,sibling relationship|hostage|psychopath|boat|vacation|remake|murder|breaking the fourth wall|male homosexuality|neighbor|serial killer|torture|dog|family|golf club|savagery|lake house|sinister,English,US,,Michael Haneke,Naomi Watts|Tim Roth|Michael Pitt|Brady Corbet|Devon Gearhart,Celluloid Dreams|Halcyon Pictures|Tartan Films|X Filme International|Lucky Red|Belladonna Productions|Kinematograf,15000000,7938872,6.557,2230,2.6353
7093,tt0190861,Vatel,Vatel,Some men are too noble to live among aristocracy.,"In 1671, with war brewing with Holland, a penniless prince invites Louis XIV to three days of festivities at a chateau in Chantilly. The prince wants a commission as a general, so the extravagances are to impress the king. In charge of all is the steward, Vatel, a man of honor, talent, and low birth. The prince is craven in his longing for stature: no task is too menial or dishonorable for him to give Vatel. While Vatel tries to sustain dignity, he finds himself attracted to Anne de Montausier, the king's newest mistress. In Vatel, she finds someone who's authentic, living out his principles within the casual cruelties of court politics. Can the two of them escape unscathed?",2000-05-01,125,12,History|Drama|Romance,france|prince|chef|17th century|louis xiv|royal cuisine,English|French,BE|FR|GB,,Roland Joffé,Gérard Depardieu|Uma Thurman|Tim Roth|Timothy Spall|Julian Glover,Gaumont|Légende Films|Nomad|Timothy Burrill Productions|TF1 Films Production,0,0,6.1,176,2.9018
27004,tt1106860,Ca$h,Ca$h,The majority of men are cowards...,"A stroke of good luck turns lethal for Sam Phelan and his wife Leslie when they are faced with a life-changing decision that brings strange and sinister Pyke Kubic to their doorstep. As Pyke leads Sam and Leslie on a tumultuous adventure through the streets of Chicago, each are pulled deeper and deeper into a desperate spiral of deception and violence – all in the name of money.",2010-03-01,108,R,Crime|Thriller|Comedy|Mystery,money,French|English,US,,Stephen Milburn Anderson,Sean Bean|Chris Hemsworth|Victoria Profeta|Mike Starr|Michael Mantell,Immortal Thoughts|Three Good Men,7000000,46488,5.853,251,2.6842
11252,tt0155975,Psycho,Psycho,Check in. Relax. Take a shower.,"A young female embezzler arrives at the Bates Motel, which has terrible secrets of its own.",1998-12-04,104,R,Horror|Mystery|Thriller,motel|stolen money|murder|psychosis|psycho,English,US,,Gus Van Sant,Vince Vaughn|Anne Heche|Julianne Moore|Viggo Mortensen|William H. Macy,Universal Pictures|Imagine Entertainment,25000000,37100000,5.136,1033,2.5298
5651,tt0075376,Up!,Up!,If you don't see Up! … you'll feel down!,"Adolf Hitler is hiding out in California under the identity of Adolf Schwartz; however, he is soon murdered by a mysterious assailant. This coincides with the arrival of a mysterious woman in a nearby town. Whatever the case might be, nobody seems interested in investigating the crime, but there are many who are interested in her.",1976-10-01,80,NC-17,Comedy,bondage|rape|countryside|undercover agent|dark comedy|sexism|sexual humor|murder|breast|look-alike|sex outdoors|dildo|sex comedy|mysterious killer|erotic movie|adolf hitler|sex|hitler parody,German|English,US,,Russ Meyer,Raven De La Croix|Robert McLane|Janet Wood|Candy Samples|Su Ling,RM Films International,0,0,5.589,107,3.1363
1094274,tt27218960,Y2K,Y2K,"New Years Eve, 1999. The last party before...",Two high school nobodies make the decision to crash the last major celebration before the new millennium on New Year's Eve 1999. The night becomes even crazier than they could have ever dreamed when the clock strikes midnight.,2024-12-06,91,R,Comedy|Horror|Science Fiction,new year's eve|android|artificial intelligence (a.i.)|beheading|condom|coming of age|y2k|1990s|assimilation|satirical|technological singularity|aol|acoustic guitar|evil robot|playful|severed arm|party|teenager|teen horror|absurd|computers|new year's party|hilarious|mocking|wry|android horror,English,US,,Kyle Mooney,Jaeden Martell|Rachel Zegler|Julian Dennison|Daniel Zolghadri|Lachlan Watson,A24|Strong Baby Productions|American Light & Fixture,15000000,4210306,5.118,262,2.8542
396806,tt5397194,Anon,Anon,Anonymity is the enemy,"Set in a near-future world where there is no privacy, ignorance or anonymity, our private memories are recorded and crime almost ceases to exist. In trying to solve a series of unsolved murders, Sal Frieland stumbles onto a young woman who appears to have subverted the system and disappeared. She has no identity, no history and no record. Sal realizes it may not be the end of crime but the beginning. Known only as 'The Girl', Sal must find her before he becomes the next victim.",2018-05-03,100,R,Science Fiction|Crime|Mystery|Thriller,detective|dystopia|serial killer|privacy|procedural|augmented reality,English,GB|US,,Andrew Niccol,Clive Owen|Amanda Seyfried|Colm Feore|Mark O'Brien|Sonya Walger,K5 Film|K5 International|Scythia Films|Sierra/Affinity|Road Pictures,20000000,1197741,5.996,1708,2.9818
