tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
157845,tt2345737,The Rover,The Rover,Fear the man with nothing left to lose.,"Ten years after a severe economic collapse in the western world, lawlessness reigns and life is cheap. Eric is a lone drifter, and his car is his only possession. When a gang steals it, Eric comes across the injured Rey, left behind by the car thieves. The pair form an unlikely and uneasy alliance.",2014-06-04,103,R,Crime|Drama,australia|small town|sibling relationship|hostage|dystopia|motel|rifle|money|car accident|soldier|theft|dog|desert|military|neo-western|midget|violence|ominous,Mandarin|English,AU|US,,David Michôd,Guy Pearce|Robert Pattinson|Scoot McNairy|David Field|Susan Prior,Porchlight Films|Screen Australia|Screen NSW|Blue-Tongue Films|Lava Bear Films|South Australian Film Corporation,12250000,2510007,6.28,1031,3.6625
19904,tt0814335,The Stepfather,The Stepfather,Daddy's home,"Michael Harding returns home from military school to find his mother happily in love and living with her new boyfriend, David. As the two men get to know each other, Michael becomes more and more suspicious of the man who is always there with a helpful hand. Is he really the man of her dreams or could David be hiding a dark side?",2009-10-16,101,PG-13,Horror|Thriller,stepfather|remake,German|English,US,,Nelson McCormick,Dylan Walsh|Sela Ward|Penn Badgley|Amber Heard|Sherry Stringfield,Screen Gems|Maverick Films|Imprint Pictures,20000000,31198531,5.8,951,3.0995
31411,tt0018742,The Cameraman,The Cameraman,You'll laugh yourself completely out of focus!,A photographer takes up newsreel shooting to impress a secretary.,1928-09-10,74,PG,Comedy|Romance,new york city|love at first sight|date|chinatown|street war|beautiful woman|secretary|gun battle|black and white|monkey|policeman|infatuation|silent film|cameraman|yankee stadium|changing room|baseball stadium|street fight|streetcar|newsreel cameraman|heroic rescue|public pool|chinese tong|newsreel office|rumble|whimsical|chinese festival|monkey with gun,No Language,US,,Edward Sedgwick|Buster Keaton,Buster Keaton|Marceline Day|Harold Goodwin|Sidney Bracey|Harry Gribbon,Metro-Goldwyn-Mayer,0,0,7.82,426,2.4412
13944,tt0449487,Passengers,Passengers,The line between this world and the next is about to be crossed,"After a plane crash, a young therapist, Claire, is assigned by her mentor to counsel the flight's five survivors. When they share their recollections of the incident -- which some say include an explosion that the airline claims never happened -- Claire is intrigued by Eric, the most secretive of the passengers.",2008-09-26,93,PG-13,Drama|Mystery|Thriller|Romance,pilot|postcard|counselor|laundry|mail,English,CA|US,,Rodrigo García,Anne Hathaway|Patrick Wilson|Andre Braugher|Dianne Wiest|David Morse,TriStar Pictures|Mandate Pictures|Persistent Entertainment|Intuition Films,25000000,2000000,6.125,979,3.287
4105,tt0096933,Black Rain,Black Rain,An American cop in Japan. Their country. Their laws. Their game. His rules.,"Two New York cops get involved in a gang war between members of the Yakuza, the Japanese Mafia. They arrest one of their killers and are ordered to escort him back to Japan. However, in Japan he manages to escape, and as they try to track him down, they get deeper and deeper into the Japanese Mafia scene and they have to learn that they can only win by playing the game—the Japanese way.",1989-09-22,125,R,Drama|Action|Thriller,"martial arts|japan|police|gangster|yakuza|organized crime|osaka, japan|police chase|action hero|amused|excited",English|Japanese,US,,Ridley Scott,Michael Douglas|Andy Garcia|Ken Takakura|Kate Capshaw|Yūsaku Matsuda,Pegasus Film Partners|Paramount Pictures|Jaffe-Lansing,30000000,134212055,6.6,1206,3.465
14564,tt0498381,Rings,Rings,First you watch it. Then you die.,"Julia becomes worried about her boyfriend Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",2017-02-01,102,PG-13,Horror,investigation|supernatural|hallucination|sequel|urban legend|curse|female protagonist|vhs|death|maggot|rape and revenge|seven days|video tape|water|suspenseful|depressing|baffled,English,US,The Ring Collection,F. Javier Gutiérrez,Matilda Lutz|Alex Roe|Johnny Galecki|Vincent D'Onofrio|Zach Roerig,Paramount Pictures|Macari/Edelstein|Parkes+MacDonald Image Nation|Waddieish Claretrap,25000000,83080890,5.0,2587,3.0904
480434,tt5294522,Dreamland,Dreamland,,"Amid the dust storms and economic depression of Dust Bowl Era Oklahoma, Eugene Evans finds his family farm on the brink of foreclosure. Discovering fugitive bank robber Allison Wells hiding in his small town, he is torn between claiming the bounty on her head and his growing attraction to the seductive criminal.",2019-11-27,98,R,Drama|Thriller,bounty hunter|shower|sandstorm|bank robber|barn|murder|fugitive|bullet wound|drought,English,US|GB,,Miles Joris-Peyrafitte,Finn Cole|Margot Robbie|Travis Fimmel|Kerry Condon|Darby Camp,LuckyChap Entertainment|Romulus Entertainment|Automatik Entertainment,0,0,5.9,267,3.0692
431530,tt6359956,A Bad Moms Christmas,A Bad Moms Christmas,Celebrate the holidays like a mother.,"Amy, Kiki and Carla – three under-appreciated and over-burdened women – rebel against the challenges and expectations of the Super Bowl for mothers: Christmas. And if creating a more perfect holiday for their families wasn’t hard enough, they have to do all of that while hosting and entertaining their own mothers.",2017-08-04,104,R,Comedy,holiday|christmas,English,US,Bad Moms Collection,Scott Moore|Jon Lucas,Mila Kunis|Kristen Bell|Kathryn Hahn|Christine Baranski|Susan Sarandon,STXfilms|Robert Simonds Productions|Suzanne Todd Productions|Huayi Brothers Pictures 浙江华谊兄弟影业|Universal Pictures,28000000,130560428,6.3,2188,3.068
1052280,tt14577874,It's What's Inside,It's What's Inside,No body is leaving the same as they came.,A pre-wedding reunion descends into a psychological nightmare for a group of college friends when a surprise guest arrives with a mysterious suitcase.,2024-01-19,103,R,Comedy|Mystery|Science Fiction,infidelity|cheating|supernatural|dark comedy|relationship problems|reunion|revenge|body-swap|mind game|college friends|psychological|friends reunion,English,US,,Greg Jardin,James Morosini|Brittany O'Grady|David Thompson|Alycia Debnam-Carey|Gavin Leatherwood,Edith Productions|Boldly Go Productions|Such Content,0,0,6.5,757,3.0177
9103,tt0117420,The Quest,The Quest,A lost city. A man of destiny. A test of honor.,"Ghang-gheng, the ancient winner-take-all competition in which the deadliest fighters from around the world employ the most spectacular feats of martial arts skills ever displayed in order to win the prized Golden Dragon. But fighting prowess alone will not be enough for Chris to triumph over such daunting foes.",1996-04-19,95,PG-13,Action|Adventure|Drama,new york city|island|martial arts|himalaya mountain range|bare knuckle boxing|thailand|street artist|muay thai|kick boxing|period drama|underground fighting|action hero|straightforward,English,CA|US,,Jean-Claude Van Damme,Jean-Claude Van Damme|Roger Moore|James Remar|Jack McGee|Louis Mandylor,Universal Pictures|Signature Pictures|MDP Worldwide|Selima Films AVV,30000000,57400547,6.159,779,2.9974
23514,tt0376136,The Rum Diary,The Rum Diary,One part outrage. One part justice. Three parts rum. Mix well.,"Tired of the noise and madness of New York and the crushing conventions of late Eisenhower-era America, itinerant journalist Paul Kemp travels to the pristine island of Puerto Rico to write for a local San Juan newspaper run by the downtrodden editor Lotterman. Adopting the rum-soaked lifestyle of the late ‘50s version of Hemingway’s 'The Lost Generation', Paul soon becomes entangled with a very attractive American woman and her fiancée, a businessman involved in shady property development deals.  It is within this world that Kemp ultimately discovers his true voice as a writer and integrity as a man.",2011-10-13,120,R,Comedy|Drama,newspaper|journalist|based on novel or book|alcohol|voodoo|puerto rico|carnival|protest|debate|fire breathing|vomiting|cockfight|rum|brochure|tongue|drunkenness|1960s,German|English|Spanish,US|GB,,Bruce Robinson,Johnny Depp|Amber Heard|Aaron Eckhart|Michael Rispoli|Giovanni Ribisi,FilmEngine|GK Films|Infinitum Nihil|FilmDistrict|Mandate International,45000000,24000000,5.882,1309,3.024
11416,tt0091530,The Mission,The Mission,One will trust in the power of prayer. One will believe in the might of the sword.,"When a Spanish Jesuit goes into the South American wilderness to build a mission in the hope of converting the Indians of the region, a slave hunter is converted and joins his mission. When Spain sells the colony to Portugal, they are forced to defend all they have built against the Portuguese aggressors.",1986-09-06,125,PG,Adventure|Drama|Action|History,mission|resistance|christianity|religious conversion|based on true story|waterfall|jungle|argentina|colonisation|south america|18th century|aftercreditsstinger|jesuits (society of jesus)|indigenous peoples|assimilation|portuguese colonialism|guaraní|colonial brazil|fratricídio|ameríndio,English|Guarani|Latin|Spanish,GB,,Roland Joffé,Robert De Niro|Jeremy Irons|Ray McAnally|Aidan Quinn|Liam Neeson,Goldcrest|Kingsmere|Enigma Productions|Fernando Ghia Productions,24500000,17200000,7.39,1518,3.7463
1212142,tt30253036,Kinda Pregnant,Kinda Pregnant,Lying like a mother.,"When Lainy's plan to settle down and start a family falls apart, she puts on a fake baby bump, tells a lie — and accidentally falls for her dream guy.",2025-02-04,98,R,Comedy|Romance,pregnant|whimsical,English,US,,Tyler Spindel,Amy Schumer|Jillian Bell|Brianne Howey|Will Forte|Lizze Broadway,Happy Madison Productions|Something Happy Productions|It's So Easy Productions|Saks Picture Company,0,0,5.599,307,2.6631
454992,tt6663582,The Spy Who Dumped Me,The Spy Who Dumped Me,They got this.,A couple of thirtysomething best friends unwittingly become entangled in an international conspiracy when one’s ex-boyfriend shows up at their apartment with a team of deadly assassins on his trail.,2018-08-02,117,R,Comedy|Action|Adventure,"berlin, germany|paris, france|spy|prague, czech republic|female friendship|best friend|los angeles, california|save the day|acrobats|edward snowden",English|French|German|Lithuanian|Russian,US,,Susanna Fogel,Mila Kunis|Kate McKinnon|Justin Theroux|Sam Heughan|Lolly Adefope,Imagine Entertainment|Lionsgate,40000000,33562069,6.377,2337,3.3251
2742,tt0102511,Naked Lunch,Naked Lunch,Exterminate all rational thought.,"Blank-faced bug killer Bill Lee and his dead-eyed wife, Joan, like to get high on Bill's pest poisons while lounging with Beat poet pals. After meeting the devilish Dr. Benway, Bill gets a drug made from a centipede. Upon indulging, he accidentally kills Joan, takes orders from his typewriter-turned-cockroach, ends up in a constantly mutating Mediterranean city and learns that his hip friends have published his work -- which he doesn't remember writing.",1991-12-27,115,R,Crime|Drama,based on novel or book|writing|hallucination|writer|bug|illegal drugs|exterminator|beat generation|gay theme,Arabic|English,GB,,David Cronenberg,Peter Weller|Judy Davis|Ian Holm|Julian Sands|Roy Scheider,Recorded Picture Company|Naked Lunch Productions,16000000,2641357,7.008,1185,2.8023
11088,tt0252503,Heist,Heist,It isn't love that makes the world go round.,"Joe Moore has a job he loves. He's a thief. His job goes sour when he gets caught on security camera tape. His fence, Bergman, reneges on the money he's owed, and his wife may be betraying him with the fence's young lieutenant. Moore and his partner, Bobby Blane, and their utility man, Pinky Pincus, find themselves broke, betrayed, and blackmailed. Moore is forced to commit his crew to do one last big job.",2001-11-09,107,R,Action|Crime|Drama|Thriller,receiving of stolen goods|blackmail|bank robber|crook couple|heist|double cross|jewelry heist|criminal gang|aging hero|gold heist,English,US,,David Mamet,Gene Hackman|Danny DeVito|Delroy Lindo|Sam Rockwell|Rebecca Pidgeon,Stolen Film Productions|Franchise Pictures|Indelible Pictures|Epsilon Motion Pictures|Linson Entertainment,35000000,28500000,6.324,607,3.1005
419192,tt5031332,McLaren,McLaren,Pioneer. Leader. Father. Champion.,"The story of New Zealander Bruce McLaren, who founded the McLaren Motor Racing team, showing the world that a man of humble beginnings could take on the elite of motor racing and win.",2016-02-14,94,G,Documentary,car driving|sports documentary|rise to fame|dedicated|dedication|motor racing|race car driving|biographical documentary|mclaren,English,NZ|US,,Roger Donaldson,Dwayne Cameron|Bruce McLaren|Mario Andretti|Alastair Caldwell|Jackie Stewart,GFC Films,0,0,7.471,103,3.2592
520023,tt8110652,Bodies Bodies Bodies,Bodies Bodies Bodies,This is not a safe space.,"In an isolated family mansion, a group of rich 20-somethings decides to play Bodies Bodies Bodies, a game where one of them is secretly a ""killer"" while the rest tries to ""escape"". Things take a turn for the worse when real bodies start turning up, setting off a paranoid and dangerous chain of events.",2022-08-05,94,R,Horror|Comedy|Mystery,infidelity|love triangle|sword|gun|paranoia|hurricane|rain|satire|mansion|whodunit|accidental death|power outage|lgbt|woman director|paranoid|murder mystery|candid|generation z|anxious|playful|dreary|cautionary|party|witty|hilarious|antagonistic|farcical|sarcastic,English,US,,Halina Reijn,Amandla Stenberg|Maria Bakalova|Myha'la|Rachel Sennott|Chase Sui Wonders,A24|2AM,3000000,13929670,6.146,1416,3.5656
287903,tt3850590,Krampus,Krampus,You don't want to be on his list.,"When his dysfunctional family clashes over the holidays, young Max is disillusioned and turns his back on Christmas.  Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers.",2015-11-26,98,PG-13,Horror|Comedy|Fantasy,"winter|holiday|santa claus|snowstorm|flashback|fireplace|snow|creature|power outage|destruction|demon|blizzard|based on myths, legends or folklore|christmas|bad kids|krampus|holiday horror|ambiguous",German|English,US,,Michael Dougherty,Adam Scott|Toni Collette|David Koechner|Allison Tolman|Conchata Ferrell,Universal Pictures|Legendary Pictures|Zam Pictures,15000000,61800000,6.201,2363,3.2513
